timestamp,open,high,low,close,volume
2025-06-27 14:15:00,108.29,108.29,108.28,108.28,2966
2025-06-27 14:20:00,108.225,108.225,108.225,108.225,442
2025-06-27 14:25:00,108.2,108.24,108.2,108.2191,1814
2025-06-27 14:35:00,108.1983,108.2377,108.1555,108.1555,6675
2025-06-27 14:40:00,108.167,108.167,108.1646,108.1646,1051
2025-06-27 14:45:00,108.075,108.075,108.075,108.075,793
2025-06-27 14:50:00,108.1409,108.1409,108.13,108.13,2172
2025-06-27 14:55:00,108.15,108.1797,108.15,108.1797,1679
2025-06-27 15:05:00,108.13,108.13,108.1255,108.1255,1882
2025-06-27 15:15:00,108.155,108.16,108.14,108.1499,2451
2025-06-27 15:20:00,108.1682,108.1699,108.1682,108.1699,1347
2025-06-27 15:30:00,108.1446,108.145,108.1446,108.145,424
2025-06-27 15:35:00,108.19,108.249,108.19,108.249,1217
2025-06-27 15:40:00,108.26,108.26,108.26,108.26,106
2025-06-27 15:55:00,108.235,108.2395,108.235,108.2395,1420
2025-06-27 16:05:00,108.24,108.24,108.24,108.24,646
2025-06-27 16:10:00,108.31,108.31,108.3,108.3,426
2025-06-27 16:20:00,108.25,108.25,108.2389,108.2389,857
2025-06-27 16:25:00,108.2452,108.2452,108.2452,108.2452,302
2025-06-27 16:30:00,108.26,108.26,108.26,108.26,292
2025-06-27 16:35:00,108.22,108.23,108.22,108.23,519
2025-06-27 16:40:00,108.22,108.23,108.22,108.23,629
2025-06-27 16:50:00,108.235,108.235,108.235,108.235,935
2025-06-27 16:55:00,108.1833,108.1833,108.1833,108.1833,555
2025-06-27 17:00:00,108.195,108.22,108.195,108.22,652
2025-06-27 17:05:00,108.23,108.2308,108.23,108.2308,702
2025-06-27 17:10:00,108.2099,108.21,108.2,108.2,3903
2025-06-27 17:15:00,108.18,108.18,108.18,108.18,608
2025-06-27 17:20:00,108.18,108.18,108.18,108.18,590
2025-06-27 17:25:00,108.135,108.135,108.135,108.135,517
2025-06-27 17:30:00,108.1201,108.1376,108.1201,108.1376,1246
2025-06-27 17:35:00,108.12,108.12,108.1132,108.1132,899
2025-06-27 17:45:00,108.0401,108.045,108.0401,108.045,860
2025-06-27 17:50:00,108.02,108.02,108.0006,108.0006,572
2025-06-27 17:55:00,108.0267,108.0267,108.0267,108.0267,1983
2025-06-27 18:00:00,108.05,108.05,108.05,108.05,231
2025-06-27 18:05:00,108.0192,108.0192,107.95,107.96,2105
2025-06-27 18:10:00,107.98,107.989,107.97,107.97,2238
2025-06-27 18:15:00,107.98,107.98,107.98,107.98,761
2025-06-27 18:20:00,107.94,107.94,107.94,107.94,741
2025-06-27 18:25:00,107.98,107.99,107.98,107.99,643
2025-06-27 18:35:00,107.9235,107.9235,107.915,107.915,709
2025-06-27 18:45:00,107.97,107.97,107.965,107.965,1782
2025-06-27 18:50:00,107.9702,107.9901,107.9702,107.9901,808
2025-06-27 18:55:00,108.0199,108.02,108.0199,108.02,1913
2025-06-27 19:10:00,108.0535,108.0601,108.05,108.0601,12215
2025-06-27 19:20:00,108.0578,108.0578,108.0578,108.0578,487
2025-06-27 19:25:00,108.0535,108.07,108.0535,108.07,1275
2025-06-27 19:30:00,108.07,108.07,108.0602,108.0602,439
2025-06-27 19:35:00,108.06,108.06,108.0435,108.0435,751
2025-06-27 19:40:00,108.07,108.07,108.06,108.06,598
2025-06-27 19:50:00,108.0697,108.07,108.0697,108.07,6941
2025-06-27 19:55:00,108.05,108.1,108.05,108.1,5054
2025-06-30 13:30:00,108.17,108.2249,108.17,108.2249,5701
2025-06-30 13:35:00,108.19,108.1936,108.185,108.185,2721
2025-06-30 13:40:00,108.2,108.21,108.195,108.195,1240
2025-06-30 13:45:00,108.1697,108.1697,108.1697,108.1697,1339
2025-06-30 13:50:00,108.145,108.145,108.145,108.145,1173
2025-06-30 13:55:00,108.145,108.165,108.145,108.165,927
2025-06-30 14:00:00,108.2096,108.2096,108.15,108.15,6580
2025-06-30 14:05:00,108.2,108.2246,108.2,108.2246,2672
2025-06-30 14:10:00,108.26,108.26,108.2446,108.2446,1199
2025-06-30 14:20:00,108.2953,108.32,108.283,108.32,4229
2025-06-30 14:25:00,108.355,108.36,108.355,108.36,4157
2025-06-30 14:30:00,108.3601,108.3601,108.3546,108.3546,3036
2025-06-30 14:35:00,108.46,108.46,108.4546,108.4546,1210
2025-06-30 14:40:00,108.42,108.46,108.42,108.46,1084
2025-06-30 14:45:00,108.465,108.465,108.41,108.41,1388
2025-06-30 14:50:00,108.38,108.39,108.3246,108.3246,1492
2025-06-30 14:55:00,108.3271,108.389,108.3154,108.388,3001
2025-06-30 15:05:00,108.375,108.387,108.375,108.387,1994
2025-06-30 15:10:00,108.4547,108.4547,108.45,108.45,2059
2025-06-30 15:15:00,108.5246,108.5246,108.495,108.495,1312
2025-06-30 15:20:00,108.4692,108.4692,108.44,108.44,2160
2025-06-30 15:25:00,108.425,108.425,108.425,108.425,503
2025-06-30 15:30:00,108.47,108.47,108.47,108.47,345
2025-06-30 15:35:00,108.49,108.49,108.45,108.45,1165
2025-06-30 15:40:00,108.44,108.5105,108.43,108.5105,913
2025-06-30 15:45:00,108.55,108.65,108.55,108.62,8125
2025-06-30 15:50:00,108.645,108.6499,108.63,108.64,21043
2025-06-30 15:55:00,108.6592,108.68,108.6592,108.6799,1669
2025-06-30 16:00:00,108.6499,108.6499,108.6499,108.6499,254
2025-06-30 16:05:00,108.645,108.645,108.6146,108.6146,1914
2025-06-30 16:10:00,108.605,108.605,108.57,108.57,1737
2025-06-30 16:15:00,108.61,108.63,108.5993,108.5993,2701
2025-06-30 16:25:00,108.5381,108.5381,108.52,108.5299,6990
2025-06-30 16:30:00,108.51,108.51,108.51,108.51,1207
2025-06-30 16:35:00,108.5,108.5,108.4999,108.4999,3411
2025-06-30 16:40:00,108.5058,108.55,108.5058,108.5499,1860
2025-06-30 16:45:00,108.5583,108.5583,108.5583,108.5583,248
2025-06-30 16:50:00,108.5635,108.5635,108.5635,108.5635,659
2025-06-30 16:55:00,108.57,108.605,108.57,108.605,388
2025-06-30 17:00:00,108.625,108.625,108.625,108.625,221
2025-06-30 17:05:00,108.6346,108.6355,108.6346,108.6355,1502
2025-06-30 17:10:00,108.65,108.65,108.6199,108.6199,3563
2025-06-30 17:15:00,108.629,108.6296,108.6257,108.6257,2228
2025-06-30 17:20:00,108.655,108.67,108.655,108.67,1105
2025-06-30 17:25:00,108.6565,108.6565,108.6565,108.6565,552
2025-06-30 17:30:00,108.62,108.62,108.62,108.62,1934
2025-06-30 17:35:00,108.6,108.61,108.6,108.61,3287
2025-06-30 17:40:00,108.595,108.595,108.595,108.595,129
2025-06-30 17:50:00,108.6151,108.6151,108.6105,108.6105,839
2025-06-30 17:55:00,108.61,108.65,108.61,108.65,890
2025-06-30 18:00:00,108.645,108.65,108.645,108.65,6002
2025-06-30 18:05:00,108.67,108.67,108.6699,108.6699,2203
2025-06-30 18:15:00,108.68,108.73,108.68,108.73,2097
2025-06-30 18:20:00,108.73,108.73,108.73,108.73,1702
2025-06-30 18:25:00,108.72,108.72,108.72,108.72,1871
2025-06-30 18:30:00,108.75,108.75,108.75,108.75,1017
2025-06-30 18:45:00,108.72,108.72,108.709,108.71,3711
2025-06-30 18:55:00,108.7103,108.74,108.7103,108.74,7739
2025-06-30 19:00:00,108.71,108.71,108.705,108.705,604
2025-06-30 19:05:00,108.725,108.765,108.725,108.7545,5066
2025-06-30 19:15:00,108.7381,108.745,108.7381,108.74,1979
2025-06-30 19:25:00,108.74,108.74,108.72,108.73,5346
2025-06-30 19:35:00,108.7365,108.7365,108.7365,108.7365,1590
2025-06-30 19:40:00,108.73,108.7399,108.72,108.7399,5046
2025-06-30 19:45:00,108.745,108.7465,108.745,108.7465,360
2025-06-30 19:50:00,108.75,108.76,108.735,108.76,6268
2025-06-30 19:55:00,108.755,108.79,108.75,108.79,19359
2025-07-01 13:30:00,108.88,108.88,108.8501,108.8501,3864
2025-07-01 13:35:00,108.8635,108.9446,108.86,108.9446,6509
2025-07-01 13:40:00,108.9599,108.9599,108.875,108.875,2635
2025-07-01 13:45:00,108.87,108.955,108.83,108.94,7365
2025-07-01 13:50:00,108.945,108.955,108.945,108.95,895
2025-07-01 13:55:00,108.9,108.91,108.9,108.91,3472
2025-07-01 14:00:00,108.855,108.855,108.75,108.76,11396
2025-07-01 14:05:00,108.7967,108.7967,108.7967,108.7967,1483
2025-07-01 14:10:00,108.77,108.77,108.765,108.77,1596
2025-07-01 14:15:00,108.82,108.82,108.78,108.8,12110
2025-07-01 14:20:00,108.8141,108.8308,108.8141,108.8308,2889
2025-07-01 14:25:00,108.84,108.84,108.8379,108.8379,2950
2025-07-01 14:35:00,108.79,108.79,108.73,108.73,5244
2025-07-01 14:40:00,108.7,108.7,108.67,108.685,2078
2025-07-01 14:45:00,108.75,108.75,108.73,108.73,682
2025-07-01 14:50:00,108.72,108.77,108.7,108.7454,4034
2025-07-01 14:55:00,108.7101,108.7101,108.67,108.6805,780
2025-07-01 15:00:00,108.68,108.68,108.64,108.6406,3525
2025-07-01 15:05:00,108.655,108.655,108.655,108.655,104
2025-07-01 15:10:00,108.6223,108.6406,108.6223,108.64,1742
2025-07-01 15:15:00,108.6429,108.67,108.615,108.67,9854
2025-07-01 15:20:00,108.64,108.64,108.635,108.638,5402
2025-07-01 15:25:00,108.6065,108.6065,108.6065,108.6065,460
2025-07-01 15:30:00,108.6306,108.66,108.6306,108.66,1489
2025-07-01 15:35:00,108.665,108.69,108.655,108.66,6064
2025-07-01 15:40:00,108.635,108.635,108.635,108.635,239
2025-07-01 15:45:00,108.64,108.64,108.637,108.637,1928
2025-07-01 15:55:00,108.64,108.665,108.63,108.665,1668
2025-07-01 16:00:00,108.6501,108.6501,108.59,108.59,3515
2025-07-01 16:05:00,108.5748,108.6,108.5748,108.6,1805
2025-07-01 16:10:00,108.58,108.5954,108.58,108.5954,2106
2025-07-01 16:15:00,108.6,108.605,108.6,108.6,1766
2025-07-01 16:20:00,108.58,108.58,108.56,108.56,734
2025-07-01 16:25:00,108.55,108.565,108.55,108.56,1510
2025-07-01 16:30:00,108.56,108.58,108.56,108.575,2051
2025-07-01 16:35:00,108.57,108.58,108.57,108.58,501
2025-07-01 16:40:00,108.55,108.55,108.55,108.55,1761
2025-07-01 16:45:00,108.54,108.54,108.54,108.54,1113
2025-07-01 16:50:00,108.54,108.54,108.54,108.54,703
2025-07-01 16:55:00,108.56,108.56,108.55,108.55,834
2025-07-01 17:00:00,108.5799,108.5799,108.5799,108.5799,1391
2025-07-01 17:05:00,108.615,108.615,108.615,108.615,722
2025-07-01 17:10:00,108.6005,108.6005,108.6005,108.6005,371
2025-07-01 17:15:00,108.62,108.655,108.62,108.655,1379
2025-07-01 17:20:00,108.655,108.655,108.655,108.655,441
2025-07-01 17:25:00,108.69,108.69,108.68,108.68,7912
2025-07-01 17:30:00,108.6701,108.6952,108.6701,108.6952,411
2025-07-01 17:35:00,108.7099,108.7099,108.7046,108.7046,1003
2025-07-01 17:45:00,108.71,108.71,108.71,108.71,397
2025-07-01 18:00:00,108.71,108.73,108.71,108.73,2822
2025-07-01 18:05:00,108.725,108.725,108.715,108.715,1271
2025-07-01 18:10:00,108.71,108.72,108.7,108.705,1612
2025-07-01 18:15:00,108.7,108.7,108.68,108.685,1696
2025-07-01 18:20:00,108.685,108.685,108.68,108.68,536
2025-07-01 18:25:00,108.68,108.68,108.68,108.68,440
2025-07-01 18:30:00,108.69,108.69,108.69,108.69,218
2025-07-01 18:35:00,108.685,108.69,108.685,108.69,542
2025-07-01 18:40:00,108.68,108.69,108.68,108.69,19643
2025-07-01 18:45:00,108.669,108.669,108.669,108.669,1574
2025-07-01 19:00:00,108.725,108.725,108.725,108.725,1941
2025-07-01 19:05:00,108.7345,108.775,108.7345,108.775,1911
2025-07-01 19:10:00,108.785,108.785,108.785,108.785,821
2025-07-01 19:15:00,108.79,108.8,108.775,108.785,6948
2025-07-01 19:20:00,108.785,108.785,108.7612,108.7667,4666
2025-07-01 19:25:00,108.7602,108.7602,108.7602,108.7602,314
2025-07-01 19:30:00,108.74,108.74,108.74,108.74,1204
2025-07-01 19:35:00,108.735,108.75,108.735,108.75,3202
2025-07-01 19:40:00,108.745,108.76,108.74,108.75,30375
2025-07-01 19:45:00,108.755,108.7799,108.755,108.7725,7177
2025-07-01 19:50:00,108.765,108.8,108.765,108.8,3776
2025-07-01 19:55:00,108.81,108.82,108.79,108.8,25047
2025-07-02 13:30:00,108.515,108.55,108.49,108.49,3908
2025-07-02 13:35:00,108.5471,108.575,108.5471,108.575,1736
2025-07-02 13:40:00,108.59,108.61,108.59,108.61,3004
2025-07-02 13:45:00,108.585,108.585,108.58,108.585,1165
2025-07-02 13:50:00,108.57,108.57,108.52,108.52,31122
2025-07-02 13:55:00,108.47,108.4954,108.46,108.4815,3704
2025-07-02 14:00:00,108.5148,108.535,108.5148,108.535,2012
2025-07-02 14:05:00,108.45,108.46,108.45,108.46,1447
2025-07-02 14:10:00,108.5006,108.5006,108.4536,108.4536,2688
2025-07-02 14:15:00,108.465,108.465,108.4534,108.4534,2225
2025-07-02 14:20:00,108.48,108.5146,108.47,108.5146,4035
2025-07-02 14:25:00,108.53,108.5455,108.53,108.54,5821
2025-07-02 14:30:00,108.53,108.535,108.53,108.53,602
2025-07-02 14:35:00,108.535,108.535,108.5,108.5,4305
2025-07-02 14:40:00,108.495,108.53,108.47,108.47,1700
2025-07-02 14:45:00,108.49,108.53,108.4699,108.4699,5262
2025-07-02 14:55:00,108.55,108.55,108.55,108.55,1722
2025-07-02 15:00:00,108.565,108.575,108.55,108.57,5175
2025-07-02 15:05:00,108.59,108.59,108.56,108.56,2788
2025-07-02 15:10:00,108.63,108.63,108.6299,108.6299,1417
2025-07-02 15:15:00,108.6697,108.6697,108.6697,108.6697,426
2025-07-02 15:20:00,108.68,108.69,108.66,108.66,4408
2025-07-02 15:25:00,108.65,108.65,108.635,108.635,2285
2025-07-02 15:30:00,108.69,108.69,108.69,108.69,589
2025-07-02 15:35:00,108.69,108.695,108.69,108.6946,1168
2025-07-02 15:40:00,108.7099,108.7299,108.709,108.7299,5229
2025-07-02 15:50:00,108.73,108.73,108.73,108.73,1087
2025-07-02 15:55:00,108.73,108.7535,108.73,108.7535,1778
2025-07-02 16:00:00,108.7336,108.75,108.7336,108.75,1523
2025-07-02 16:05:00,108.76,108.76,108.76,108.76,490
2025-07-02 16:10:00,108.785,108.785,108.76,108.76,1188
2025-07-02 16:15:00,108.765,108.7667,108.765,108.7667,1471
2025-07-02 16:20:00,108.78,108.78,108.78,108.78,315
2025-07-02 16:25:00,108.7567,108.7567,108.7567,108.7567,1011
2025-07-02 16:30:00,108.7702,108.7706,108.77,108.77,863
2025-07-02 16:35:00,108.76,108.77,108.76,108.77,2468
2025-07-02 16:40:00,108.765,108.77,108.76,108.76,2102
2025-07-02 16:45:00,108.74,108.74,108.74,108.74,909
2025-07-02 16:50:00,108.7452,108.7452,108.7452,108.7452,1526
2025-07-02 16:55:00,108.7692,108.7692,108.76,108.76,993
2025-07-02 17:00:00,108.76,108.7853,108.76,108.7853,2643
2025-07-02 17:05:00,108.83,108.85,108.825,108.85,2238
2025-07-02 17:10:00,108.8301,108.85,108.8301,108.8499,791
2025-07-02 17:15:00,108.86,108.865,108.85,108.857,4376
2025-07-02 17:20:00,108.8625,108.8625,108.84,108.84,1301
2025-07-02 17:25:00,108.7905,108.7905,108.785,108.785,4067
2025-07-02 17:30:00,108.85,108.85,108.85,108.85,411
2025-07-02 17:35:00,108.83,108.84,108.83,108.84,1385
2025-07-02 17:40:00,108.8301,108.8301,108.83,108.83,551
2025-07-02 17:45:00,108.83,108.8467,108.83,108.8467,4491
2025-07-02 17:50:00,108.83,108.83,108.83,108.83,594
2025-07-02 17:55:00,108.84,108.84,108.84,108.84,637
2025-07-02 18:00:00,108.83,108.83,108.82,108.82,1436
2025-07-02 18:10:00,108.83,108.835,108.83,108.835,1535
2025-07-02 18:15:00,108.82,108.82,108.82,108.82,331
2025-07-02 18:20:00,108.82,108.845,108.82,108.845,3053
2025-07-02 18:25:00,108.8554,108.8554,108.8554,108.8554,1004
2025-07-02 18:30:00,108.87,108.87,108.87,108.87,477
2025-07-02 18:35:00,108.865,108.865,108.865,108.865,742
2025-07-02 18:40:00,108.85,108.87,108.85,108.87,1480
2025-07-02 18:45:00,108.87,108.87,108.85,108.85,1639
2025-07-02 18:50:00,108.86,108.865,108.85,108.85,2759
2025-07-02 18:55:00,108.84,108.87,108.84,108.87,1802
2025-07-02 19:00:00,108.865,108.865,108.855,108.855,1233
2025-07-02 19:05:00,108.86,108.86,108.85,108.86,2966
2025-07-02 19:10:00,108.8401,108.86,108.8401,108.86,2066
2025-07-02 19:15:00,108.85,108.85,108.84,108.85,2606
2025-07-02 19:20:00,108.85,108.85,108.85,108.85,1154
2025-07-02 19:25:00,108.84,108.85,108.84,108.85,4183
2025-07-02 19:30:00,108.85,108.87,108.8446,108.87,1080
2025-07-02 19:35:00,108.86,108.86,108.8451,108.86,1569
2025-07-02 19:40:00,108.86,108.86,108.85,108.85,5585
2025-07-02 19:45:00,108.845,108.85,108.845,108.845,2079
2025-07-02 19:50:00,108.87,108.87,108.87,108.87,767
2025-07-02 19:55:00,108.88,108.91,108.88,108.91,8238
2025-07-03 13:30:00,108.59,108.59,108.5534,108.56,572
2025-07-03 13:35:00,108.5727,108.5727,108.565,108.565,1315
2025-07-03 13:40:00,108.5898,108.64,108.5898,108.6367,2364
2025-07-03 13:45:00,108.6604,108.6604,108.62,108.62,2141
2025-07-03 13:50:00,108.66,108.6957,108.635,108.6957,1763
2025-07-03 13:55:00,108.67,108.725,108.6409,108.725,2312
2025-07-03 14:00:00,108.65,108.69,108.64,108.679,2601
2025-07-03 14:05:00,108.6218,108.6687,108.62,108.62,1177
2025-07-03 14:10:00,108.6252,108.6252,108.62,108.62,204
2025-07-03 14:15:00,108.5342,108.5407,108.49,108.49,7600
2025-07-03 14:20:00,108.4934,108.4934,108.4694,108.4694,1965
2025-07-03 14:25:00,108.475,108.53,108.475,108.53,798
2025-07-03 14:30:00,108.51,108.51,108.47,108.47,1986
2025-07-03 14:35:00,108.577,108.58,108.577,108.58,1062
2025-07-03 14:40:00,108.5,108.5,108.48,108.48,1233
2025-07-03 14:45:00,108.5,108.505,108.486,108.5,2550
2025-07-03 14:50:00,108.5,108.51,108.475,108.48,4033
2025-07-03 14:55:00,108.51,108.51,108.46,108.46,6915
2025-07-03 15:00:00,108.45,108.46,108.45,108.46,2882
2025-07-03 15:05:00,108.45,108.4846,108.45,108.4846,2759
2025-07-03 15:10:00,108.4875,108.53,108.4875,108.53,1758
2025-07-03 15:15:00,108.53,108.53,108.4999,108.4999,4975
2025-07-03 15:20:00,108.51,108.5499,108.51,108.5499,1264
2025-07-03 15:25:00,108.5446,108.575,108.5446,108.575,912
2025-07-03 15:30:00,108.5621,108.5754,108.56,108.56,1595
2025-07-03 15:35:00,108.56,108.5785,108.56,108.5785,5249
2025-07-03 15:40:00,108.56,108.57,108.56,108.57,2025
2025-07-03 15:45:00,108.5399,108.5399,108.53,108.53,2880
2025-07-03 15:50:00,108.52,108.52,108.5199,108.52,3514
2025-07-03 15:55:00,108.51,108.51,108.5,108.5,1870
2025-07-03 16:00:00,108.5,108.5052,108.47,108.47,2489
2025-07-03 16:05:00,108.48,108.48,108.47,108.4799,773
2025-07-03 16:10:00,108.4681,108.4681,108.46,108.46,3306
2025-07-03 16:15:00,108.505,108.505,108.475,108.49,2236
2025-07-03 16:20:00,108.465,108.465,108.43,108.44,3237
2025-07-03 16:25:00,108.425,108.425,108.3946,108.3946,1743
2025-07-03 16:30:00,108.3803,108.4,108.38,108.385,3174
2025-07-03 16:35:00,108.4,108.4,108.39,108.39,1815
2025-07-03 16:40:00,108.39,108.39,108.38,108.3879,2299
2025-07-03 16:45:00,108.375,108.375,108.35,108.35,8447
2025-07-03 16:50:00,108.36,108.43,108.355,108.43,10104
2025-07-03 16:55:00,108.43,108.49,108.43,108.49,22655
2025-07-07 13:30:00,108.35,108.35,108.32,108.3302,4927
2025-07-07 13:35:00,108.315,108.32,108.315,108.32,1883
2025-07-07 13:40:00,108.33,108.34,108.33,108.34,1156
2025-07-07 13:45:00,108.33,108.35,108.3295,108.3452,2672
2025-07-07 13:50:00,108.335,108.3384,108.2979,108.2979,853
2025-07-07 13:55:00,108.29,108.2995,108.28,108.2995,1166
2025-07-07 14:00:00,108.31,108.3104,108.303,108.3104,1643
2025-07-07 14:05:00,108.33,108.34,108.3288,108.3288,3432
2025-07-07 14:10:00,108.33,108.33,108.33,108.33,349
2025-07-07 14:15:00,108.331,108.331,108.331,108.331,311
2025-07-07 14:20:00,108.31,108.31,108.31,108.31,977
2025-07-07 14:25:00,108.31,108.31,108.2929,108.2929,801
2025-07-07 14:35:00,108.34,108.3503,108.3301,108.34,3657
2025-07-07 14:40:00,108.37,108.38,108.37,108.38,2972
2025-07-07 14:45:00,108.36,108.385,108.36,108.3815,1446
2025-07-07 14:50:00,108.3599,108.3599,108.3579,108.3579,667
2025-07-07 15:00:00,108.34,108.34,108.33,108.33,3808
2025-07-07 15:05:00,108.29,108.29,108.29,108.29,519
2025-07-07 15:10:00,108.2883,108.3198,108.2883,108.3198,680
2025-07-07 15:15:00,108.34,108.34,108.34,108.34,285
2025-07-07 15:20:00,108.295,108.3,108.295,108.3,479
2025-07-07 15:25:00,108.325,108.325,108.325,108.325,539
2025-07-07 15:30:00,108.32,108.32,108.32,108.32,479
2025-07-07 15:40:00,108.2997,108.2997,108.2776,108.2776,1367
2025-07-07 15:50:00,108.2904,108.2904,108.275,108.275,942
2025-07-07 15:55:00,108.275,108.2885,108.275,108.2885,2780
2025-07-07 16:00:00,108.2801,108.29,108.2801,108.29,4847
2025-07-07 16:05:00,108.3054,108.3054,108.3054,108.3054,839
2025-07-07 16:20:00,108.33,108.33,108.09,108.13,11447
2025-07-07 16:25:00,108.2151,108.22,108.21,108.22,1090
2025-07-07 16:30:00,108.21,108.21,108.19,108.19,951
2025-07-07 16:35:00,108.082,108.09,108.08,108.09,4086
2025-07-07 16:40:00,108.11,108.11,108.0649,108.0649,1420
2025-07-07 16:45:00,108.075,108.075,108.015,108.025,1857
2025-07-07 16:50:00,108.01,108.01,107.97,107.98,23394
2025-07-07 16:55:00,107.99,107.99,107.8754,107.8793,9283
2025-07-07 17:00:00,107.89,107.8904,107.89,107.89,6186
2025-07-07 17:10:00,107.9316,107.96,107.9316,107.96,2299
2025-07-07 17:15:00,107.98,107.98,107.98,107.98,164
2025-07-07 17:20:00,107.98,107.99,107.945,107.9499,6041
2025-07-07 17:30:00,107.93,108.0804,107.93,108.0804,7271
2025-07-07 17:35:00,108.058,108.058,108.04,108.04,1091
2025-07-07 17:40:00,108.07,108.08,108.06,108.06,2819
2025-07-07 17:45:00,108.04,108.0464,108.04,108.0464,1168
2025-07-07 17:50:00,108.0465,108.0465,108.0465,108.0465,391
2025-07-07 17:55:00,108.03,108.03,108.02,108.02,495
2025-07-07 18:00:00,108.06,108.06,108.06,108.06,10680
2025-07-07 18:05:00,108.05,108.105,108.035,108.105,848
2025-07-07 18:10:00,108.1,108.1,108.075,108.075,2039
2025-07-07 18:15:00,108.0002,108.0002,107.99,107.99,726
2025-07-07 18:20:00,108.01,108.01,108.005,108.0089,2637
2025-07-07 18:25:00,108.0193,108.0193,108.0193,108.0193,1642
2025-07-07 18:30:00,108.01,108.02,108.0,108.0,3755
2025-07-07 18:35:00,108.06,108.06,108.06,108.06,2524
2025-07-07 18:40:00,108.11,108.11,108.11,108.11,1230
2025-07-07 18:50:00,108.16,108.16,108.1456,108.1456,1037
2025-07-07 18:55:00,108.145,108.165,108.145,108.165,1257
2025-07-07 19:00:00,108.165,108.165,108.16,108.16,1034
2025-07-07 19:05:00,108.14,108.1654,108.14,108.1654,2797
2025-07-07 19:10:00,108.17,108.19,108.15,108.1701,37099
2025-07-07 19:15:00,108.1797,108.1797,108.1797,108.1797,1118
2025-07-07 19:20:00,108.18,108.18,108.18,108.18,2306
2025-07-07 19:25:00,108.16,108.16,108.16,108.16,2564
2025-07-07 19:30:00,108.16,108.1779,108.15,108.1779,2776
2025-07-07 19:35:00,108.185,108.185,108.185,108.185,1444
2025-07-07 19:40:00,108.17,108.17,108.17,108.17,1227
2025-07-07 19:45:00,108.18,108.185,108.17,108.185,1912
2025-07-07 19:50:00,108.18,108.195,108.18,108.195,13106
2025-07-07 19:55:00,108.17,108.18,108.15,108.15,9513
2025-07-08 13:30:00,107.99,108.0,107.92,107.92,3272
2025-07-08 13:35:00,107.92,107.9912,107.92,107.9912,2190
2025-07-08 13:40:00,107.9808,108.01,107.9808,108.01,1558
2025-07-08 13:45:00,108.0009,108.051,108.0009,108.051,1600
2025-07-08 13:50:00,108.07,108.0893,108.064,108.0893,1117
2025-07-08 13:55:00,108.05,108.05,108.05,108.05,328
2025-07-08 14:05:00,107.95,107.95,107.91,107.9301,2722
2025-07-08 14:10:00,107.89,107.89,107.89,107.89,1771
2025-07-08 14:15:00,107.889,107.889,107.889,107.889,216
2025-07-08 14:20:00,107.84,107.85,107.83,107.85,6934
2025-07-08 14:25:00,107.89,107.93,107.89,107.93,4444
2025-07-08 14:30:00,107.93,107.95,107.9259,107.95,1738
2025-07-08 14:40:00,107.905,107.915,107.905,107.91,8224
2025-07-08 14:45:00,107.9005,107.95,107.9005,107.92,5566
2025-07-08 14:50:00,107.9299,107.9299,107.89,107.89,1930
2025-07-08 14:55:00,107.88,107.92,107.88,107.92,670
2025-07-08 15:00:00,107.898,107.898,107.898,107.898,1060
2025-07-08 15:10:00,107.9396,107.9701,107.9396,107.97,2653
2025-07-08 15:15:00,107.99,108.0347,107.99,108.0347,1367
2025-07-08 15:20:00,108.0499,108.0499,108.0499,108.0499,281
2025-07-08 15:25:00,108.05,108.05,108.039,108.039,1722
2025-07-08 15:30:00,108.04,108.045,108.04,108.045,1329
2025-07-08 15:35:00,108.04,108.04,108.04,108.04,978
2025-07-08 15:40:00,108.0425,108.0425,108.0425,108.0425,742
2025-07-08 15:45:00,108.08,108.08,108.06,108.06,1318
2025-07-08 15:50:00,108.06,108.06,108.06,108.06,110
2025-07-08 15:55:00,108.0401,108.0401,108.03,108.03,1949
2025-07-08 16:00:00,108.035,108.05,108.03,108.05,1132
2025-07-08 16:10:00,108.05,108.05,108.05,108.05,753
2025-07-08 16:15:00,108.07,108.07,108.05,108.05,1771
2025-07-08 16:20:00,108.06,108.07,108.0593,108.07,597
2025-07-08 16:30:00,108.08,108.08,108.01,108.01,4020
2025-07-08 16:35:00,107.98,108.01,107.97,108.01,2236
2025-07-08 16:40:00,108.0,108.02,108.0,108.0,2830
2025-07-08 16:45:00,108.0099,108.01,108.0,108.0,985
2025-07-08 16:50:00,107.98,107.98,107.9602,107.9602,290
2025-07-08 16:55:00,107.97,108.005,107.97,107.99,1060
2025-07-08 17:00:00,108.06,108.17,108.06,108.17,2276
2025-07-08 17:05:00,108.17,108.17,108.13,108.14,1249
2025-07-08 17:15:00,108.15,108.15,108.15,108.15,1757
2025-07-08 17:20:00,108.1399,108.1399,108.1163,108.1163,5512
2025-07-08 17:25:00,108.1107,108.14,108.1107,108.14,413
2025-07-08 17:30:00,108.12,108.12,108.12,108.12,279
2025-07-08 17:40:00,108.18,108.18,108.175,108.175,467
2025-07-08 17:45:00,108.17,108.17,108.17,108.17,249
2025-07-08 17:50:00,108.155,108.19,108.155,108.19,1101
2025-07-08 18:00:00,108.21,108.21,108.2001,108.2001,1041
2025-07-08 18:05:00,108.21,108.21,108.2095,108.2095,447
2025-07-08 18:10:00,108.215,108.215,108.205,108.205,1194
